coffee,coffee,coffee,coffee,brown,brown,coffee,coffee,coffee,coffee,brown,brown,brown,brown,brown,rosewood,brown,brass,brass,mahogany,mahogany,mahogany,mahogany,mahogany,rosewood,medium-brown,brass,moss-green,moss-green,moss-green,moss-green,moss-green,moss-green,moss-green,moss-green,moss-green,moss-green,moss-green,rosewood,moss-green,moss-green,moss-green,moss-green,moss-green,moss-green,mahogany,moss-green,moss-green,medium-brown,medium-brown,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,brass,rosewood,brown,brass,brown,brown,brown,brown,brown,brown,brown,coffee,coffee,coffee,antique-brass,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,brown,brown,brown,brown,moss-green,mahogany,mahogany,medium-brown,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,medium-brown,medium-brown,moss-green,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,rosewood,medium-brown,rosewood,mahogany,mahogany,mahogany,mahogany,brown,moss-green,medium-brown,mahogany,moss-green,rosewood,brown,brown,brown,brown,brown,brown,brown,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee,coffee,brown,brown,brown,brown,brown,brown,rosewood,brown,brass,rosewood,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,medium-brown,medium-brown,moss-green,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,moss-green,medium-brown,brass,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,brass,brass,brown,brass,mahogany,brown,brown,brown,brown,brown,brown,brown,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee,coffee,coffee,brown,brown,brown,brown,brown,rosewood,mahogany,moss-green,medium-brown,moss-green,mahogany,mahogany,mahogany,mahogany,mahogany,moss-green,medium-brown,medium-brown,rosewood,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,rosewood,medium-brown,brass,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,rosewood,medium-brown,mahogany,mahogany,brass,brown,brown,brown,brown,brown,brown,brown,coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,brown,brown,brown,brown,brown,brass,mahogany,brass,medium-brown,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,moss-green,medium-brown,medium-brown,brass,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,moss-green,brass,medium-brown,brass,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,medium-brown,moss-green,brown,rosewood,mahogany,brown,brown,brown,brown,brown,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,brown,brown,coffee,coffee,coffee,coffee,coffee,coffee,brown,brown,brown,brown,brown,moss-green,rosewood,mahogany,medium-brown,brass,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,brass,medium-brown,medium-brown,brass,moss-green,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,moss-green,brass,medium-brown,medium-brown,moss-green,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,brass,brass,brown,rosewood,moss-green,brown,brown,brown,brown,brown,brown,brown,coffee,coffee,coffee,coffee,coffee,mahogany,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,brown,brown,brown,brown,brown,rosewood,moss-green,mahogany,medium-brown,rosewood,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,moss-green,brass,medium-brown,medium-brown,medium-brown,medium-brown,medium-brown,medium-brown,medium-brown,medium-brown,medium-brown,medium-brown,medium-brown,rosewood,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,brass,brass,mahogany,mahogany,rosewood,brown,brown,brown,brown,brown,brown,brown,brown,coffee,coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,brown,brown,brown,brown,brown,brass,mahogany,moss-green,medium-brown,rosewood,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,moss-green,rosewood,medium-brown,medium-brown,medium-brown,medium-brown,medium-brown,medium-brown,medium-brown,rosewood,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,brass,brass,mahogany,mahogany,rosewood,brown,brown,brown,brown,brown,brown,brown,brown,coffee,coffee,coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,brown,brown,brown,brown,brown,mahogany,brass,mahogany,moss-green,medium-brown,brass,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,moss-green,medium-brown,medium-brown,medium-brown,medium-brown,medium-brown,medium-brown,brass,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,brass,brass,mahogany,mahogany,rosewood,brown,brown,brown,brown,brown,brown,brown,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,brown,brown,brown,brown,brown,brown,mahogany,brass,mahogany,mahogany,medium-brown,medium-brown,moss-green,mahogany,mahogany,mahogany,mahogany,mahogany,moss-green,medium-brown,medium-brown,moss-green,moss-green,medium-brown,mahogany,moss-green,medium-brown,brass,mahogany,mahogany,mahogany,mahogany,mahogany,mahogany,rosewood,medium-brown,brass,mahogany,mahogany,rosewood,brown,brown,brown,brown,brown,brown,brown,brown,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,brown,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,brown,brown,brown,brown,brown,brown,mahogany,brass,moss-green,mahogany,brass,medium-brown,brass,mahogany,mahogany,mahogany,mahogany,brass,medium-brown,mahogany,mahogany,moss-green,medium-brown,mahogany,mahogany,moss-green,medium-brown,moss-green,mahogany,mahogany,mahogany,moss-green,brass,medium-brown,moss-green,brown,mahogany,rosewood,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,antique-brass,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,brown,brown,brown,brown,brown,brown,brown,brown,rosewood,brass,mahogany,moss-green,medium-brown,medium-brown,brass,moss-green,moss-green,medium-brown,moss-green,mahogany,mahogany,moss-green,medium-brown,mahogany,mahogany,mahogany,rosewood,brass,mahogany,moss-green,medium-brown,medium-brown,rosewood,mahogany,brown,rosewood,moss-green,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,brown,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,brown,brown,brown,brown,brown,brown,brown,brown,mahogany,brass,moss-green,mahogany,mahogany,brass,medium-brown,medium-brown,medium-brown,rosewood,moss-green,moss-green,moss-green,medium-brown,moss-green,moss-green,moss-green,brass,medium-brown,medium-brown,brass,rosewood,mahogany,brown,moss-green,rosewood,mahogany,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,brown,brown,brown,brown,brown,brown,brown,brown,rosewood,brass,moss-green,mahogany,mahogany,rosewood,medium-brown,brass,brass,medium-brown,medium-brown,medium-brown,medium-brown,medium-brown,brass,brass,medium-brown,mahogany,brown,mahogany,moss-green,rosewood,mahogany,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,moss-green,brass,rosewood,moss-green,brass,moss-green,brown,mahogany,moss-green,medium-brown,brown,brown,brown,mahogany,medium-brown,moss-green,rosewood,rosewood,mahogany,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,mahogany,moss-green,brass,brass,brown,brown,mahogany,medium-brown,brown,brown,brown,rosewood,brass,mahogany,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,mahogany,brass,rosewood,brown,mahogany,brass,brown,brown,moss-green,medium-brown,mahogany,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,rosewood,brass,brass,rosewood,brass,rosewood,brass,brass,mahogany,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,coffee,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,mahogany,rosewood,brass,brass,brass,brass,mahogany,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,brown,brown,coffee,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee,brown,brown,brown,coffee,coffee,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,coffee,brown,coffee,coffee,brown,coffee,brown,coffee,brown,brown,coffee,mahogany,brown,brown,brown,coffee,brown,brown,brown,mahogany,coffee,mahogany,coffee,brown,brown,brown,mahogany,brown,brown,brown,coffee,mahogany,coffee,brown,brown,coffee,brown,coffee,brown,brown,brown,brown,coffee,brown,brown,coffee,brown,coffee,brown,coffee,brown,brown,coffee,brown,coffee,brown,brown,coffee,brown,coffee,coffee,brown,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,brown,coffee,brown,coffee,coffee,coffee,coffee,brown,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee
coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee,coffee
